sciname,eez_iso3c,ssp126,ssp585
caranx hippos,GMB,5.161707869843689,4.725918119954406
caranx hippos,GRC,27.47641635773705,22.23677407287033
caranx hippos,GIN,-2.734475803493041,-4.824862294264042
caranx hippos,GNB,-2.4444466085728402,-6.089688940148261
caranx hippos,IDN,-6.186766820311226,-4.706354249650795
caranx hippos,IDN,-13.14023138149269,-12.710583785091833
caranx hippos,KIR,-2.4452620255637765,-4.629825739120057
caranx hippos,MHL,-5.770791101515629,-8.565953809190749
caranx hippos,MEX,2.0986204338510435,1.208745412625653
caranx hippos,FSM,-9.941703021623166,-9.60371846334232
caranx hippos,MNE,2.79269725146575,-10.202719224920276
caranx hippos,MAR,6.856749390224366,10.808355945417892
caranx hippos,MOZ,1.7326162589406366,1.2641281756058889
caranx hippos,MMR,-3.7093371506487385,-2.425358266353721
caranx hippos,NGA,-8.785646382426142,-7.696977878594129
caranx hippos,PLW,-18.290626606222286,-19.005918103909174
caranx hippos,PNG,-12.820023704761732,-15.355598667077148
caranx hippos,STP,-10.584489898629178,-9.799769187134196
caranx hippos,SEN,3.7863735517589356,3.3526751049803782
caranx hippos,SGP,-9.996230444349905,-10.617075371719539
caranx hippos,SLB,-14.605692939065872,-14.807809099932934
caranx hippos,SOM,2.620501237239707,0.8359794106539418
caranx hippos,SYR,10.256520963624716,9.069084507847816
caranx hippos,TWN,-11.270235300327174,-10.588758478910545
caranx hippos,TUN,15.802757686141133,16.603608081536667
caranx hippos,TUR,24.70097160787148,19.44369784370015
caranx hippos,TUV,-74.23394547353422,-75.1822678943224
caranx hippos,VUT,-2.961832362073134,-4.306015055182941
caranx hippos,VNM,-6.692961246935586,-5.523445042938217
gobius niger,ALB,2.8915371373497085,-1.9470066241828323
gobius niger,FRA,0.6929485323023975,3.8184325833159436
gobius niger,GRC,3.2213296970598426,1.9240843607772167
gobius niger,HRV,-4.732912282743563,-2.0915442701353397
gobius niger,EGY,4.669460204284094,3.878326045268728
gobius niger,FRA,0.2621196799724501,-1.5616044651922554
gobius niger,FRA,-1.5338136831555913,-0.2940371734630259
gobius niger,GRC,3.573621654038066,2.0678224729136265
gobius niger,MNE,0.6649151773415376,-2.679058082356181
gobius niger,POL,1.8370951349639384,10.942413792978977
gobius niger,TUN,-3.1957873767206126,-0.9299240096316749
gobius niger,TUR,2.9377813578466028,-0.22706523143579344
gobius niger,UKR,7.457173090627285,2.7309347370234693
helicolenus dactylopterus,ALB,9.395193350703398,1.8747920343989417
helicolenus dactylopterus,CMR,-0.6457330048541137,-1.2551177378158331
helicolenus dactylopterus,COD,26.24888660293042,19.367724119442606
helicolenus dactylopterus,COG,32.79343232028452,17.699383064707053
helicolenus dactylopterus,FRA,1.1686984614063824,2.4535896220180122
helicolenus dactylopterus,GRC,-1.507705184318327,-2.63951399087351
helicolenus dactylopterus,HRV,18.156403172583264,12.829773896716404
helicolenus dactylopterus,EGY,0.2484249824730654,-1.7531954470788778
helicolenus dactylopterus,GNQ,2.2036649819994767,1.6074948715937645
helicolenus dactylopterus,FRA,5.40343732009401,9.918708715043497
helicolenus dactylopterus,FRA,6.9062910678623854,5.3779686827240685
helicolenus dactylopterus,GAB,18.36669287280307,13.147566581392752
helicolenus dactylopterus,GMB,-3.737340027929554,-4.811569185395951
helicolenus dactylopterus,GRC,-2.708397274437444,-2.946494565516849
helicolenus dactylopterus,GIN,7.315703757678055,9.246897737374553
helicolenus dactylopterus,GNB,0.7826731278694793,1.9613107610555502
helicolenus dactylopterus,MEX,-1.4159026678245437,-1.551860526745815
helicolenus dactylopterus,MNE,15.68641070506605,6.96502248861173
helicolenus dactylopterus,MAR,3.6565276774820314,11.089336991239195
helicolenus dactylopterus,MOZ,-0.4651228891380936,-1.257457224897567
helicolenus dactylopterus,NGA,5.885376728033222,6.681226738534575
helicolenus dactylopterus,STP,-2.3627372794043997,-2.009855866155102
helicolenus dactylopterus,SEN,-2.722928764816051,-4.157272873428414
helicolenus dactylopterus,SOM,-2.7619866777156643,-2.7878323593591823
helicolenus dactylopterus,SYR,-3.6810290375137837,-1.9144347112835196
helicolenus dactylopterus,TUN,-3.088976147283738,-2.063351974447637
helicolenus dactylopterus,TUR,-3.893381996053086,-4.685520534993772
helicolenus dactylopterus,UKR,-6.794529808361114,-8.864449576776789
istiophorus platypterus,ALB,-4.796773173350081,0.3834284154095986
istiophorus platypterus,ASM,4.477220754375521,4.933753082538928
istiophorus platypterus,CMR,6.255895781997578,4.8738106741401115
istiophorus platypterus,CHN,2.3474937958099376,2.348260245180734
istiophorus platypterus,COD,2.1491548866252588,2.701060183881127
istiophorus platypterus,COG,3.6230185905651036,3.2915257422487327
istiophorus platypterus,COK,2.9295666118363366,4.279584604298847
istiophorus platypterus,FRA,2.7209267233635597,3.3036832454217775
istiophorus platypterus,GRC,5.156157513566223,3.747177029555084
istiophorus platypterus,HRV,-7.104271272456361,-2.9810880638992123
istiophorus platypterus,ECU,2.070178954740939,2.3207482893325975
istiophorus platypterus,EGY,1.7635606028075919,0.6128375443462601
istiophorus platypterus,SLV,1.6114452763098412,0.4650464565171582
istiophorus platypterus,GNQ,1.5194541408073783,1.704776626120419
istiophorus platypterus,FRA,-59.26727300118496,-59.88378105384816
istiophorus platypterus,FRA,2.729570302400197,3.831595700466763
istiophorus platypterus,GAB,3.01074227988756,3.574121807927654
istiophorus platypterus,GMB,-2.8115236973398887,-3.8616148084394117
istiophorus platypterus,GRC,5.705459956336026,3.973252298957219
istiophorus platypterus,GTM,-0.7244884162139033,-1.1755358868484382
istiophorus platypterus,GIN,0.03372512968442587,0.072895222247584407
istiophorus platypterus,GNB,-1.4126414224005504,-1.6583501977040638
istiophorus platypterus,HND,1.5320085975751734,2.512496307234339
istiophorus platypterus,IDN,4.519433837708364,5.04095945406099
istiophorus platypterus,IDN,-5.300398569755886,-6.525026348267177
istiophorus platypterus,KIR,6.857376417079296,3.8609462308049767
istiophorus platypterus,KIR,0.7594150362013965,0.8385894819788764
istiophorus platypterus,KOR,4.123831833804027,3.0285234785486366
istiophorus platypterus,MHL,4.088684896555993,4.040502394218003
istiophorus platypterus,MEX,4.298225066426171,4.691796675138174
istiophorus platypterus,FSM,0.4018957752344174,0.4098502904885852
istiophorus platypterus,MNE,-8.774871584323877,-0.9553885022322751
istiophorus platypterus,MAR,2.6256932535123734,3.011161383835094
istiophorus platypterus,MOZ,1.9772772004611947,2.097601610277045
istiophorus platypterus,MMR,5.466431079582955,5.210698118882219
istiophorus platypterus,NRU,7.927543948540182,7.977877463233778
istiophorus platypterus,NGA,3.775981373483922,3.0294515460478553
istiophorus platypterus,PLW,-13.069410523614433,-13.073772188975838
istiophorus platypterus,PNG,-2.7975240426830696,-4.63957413840881
istiophorus platypterus,RUS,-3.5905472219403736,-5.552167891175396
istiophorus platypterus,WSM,4.256280909967049,4.743937628597667
istiophorus platypterus,STP,2.7893972983041557,3.0470680429832524
istiophorus platypterus,SEN,-1.521364069337351,-2.18391500064956
istiophorus platypterus,SGP,1.4470734647050847,-1.3897541797296653
istiophorus platypterus,SLB,-8.196241290194587,-7.0242840740222325
istiophorus platypterus,SOM,3.3621418900682025,2.553426843072814
istiophorus platypterus,SYR,-2.8367019317172466,-4.860856440984592
istiophorus platypterus,TWN,1.6896840090374032,1.96287860184484
istiophorus platypterus,NA,-5.146236017001295,-7.748499433930674
istiophorus platypterus,TUN,0.6220403203144084,2.0109728667410223
istiophorus platypterus,TUR,5.387031440789164,2.8725659876069067
istiophorus platypterus,TUV,-7.4212284431505235,-12.04455536541461
istiophorus platypterus,VUT,1.570962411209514,0.8217527501073252
istiophorus platypterus,VNM,2.4056449402163285,2.7864330252002834
istiophorus albicans,CMR,-100,-100
istiophorus albicans,COD,-18.394691818299677,-22.83291257056576
istiophorus albicans,COG,-29.57565146976446,-30.28024755846531
istiophorus albicans,GNQ,-27.19936158332424,-32.184631491734194
istiophorus albicans,GAB,-30.31852808695652,-32.97992979227274
istiophorus albicans,GMB,-0.514510040498906,2.072980808680545
istiophorus albicans,GIN,-2.6045647721993452,-0.8785478803302786
istiophorus albicans,GNB,-1.4237620427034752,1.383467780950816
istiophorus albicans,MEX,0.8400926177435085,1.3879840234289604
istiophorus albicans,MAR,0.4358037869133714,-2.508808399379471
istiophorus albicans,NGA,-23.023191878873597,-11.959376969675473
istiophorus albicans,STP,-34.36459839789428,-31.566376282857895
istiophorus albicans,SEN,-1.942265318911054,1.083939945147394
istiophorus albicans,TUN,-3.772212202929671,-3.0460599825678187
aphareus rutilans,ASM,0.5430288681440749,-0.0442218381241261
aphareus rutilans,CHN,-1.6217043700136031,-2.1674749036623657
aphareus rutilans,COD,48.66024773819581,37.32005923411526
aphareus rutilans,COG,-72.2029579623895,-71.21495489497698
aphareus rutilans,COK,1.562152039161034,0.9708313891820088
aphareus rutilans,SLV,0.20073291974407384,-0.09446125630501867
aphareus rutilans,GTM,-0.354514683419652,0.7149598373529267
aphareus rutilans,HND,0.2137741119692711,-0.11455541811023182
aphareus rutilans,IDN,-3.332439383881231,-2.5607196028778074
aphareus rutilans,IDN,-3.2858399277008745,-2.6569927639640363
aphareus rutilans,KIR,2.8470026910389614,1.3928685346840648
aphareus rutilans,KIR,-17.538816970245723,-17.562940069274944
aphareus rutilans,KOR,0.714356341396561,-0.8520476958623803
aphareus rutilans,MHL,-1.033280456864755,-2.708394911002707
aphareus rutilans,FSM,-2.80805460797328,-2.8720056808366294
aphareus rutilans,MOZ,-0.9916244093847029,-0.955111222462076
aphareus rutilans,MMR,-1.0484669788771819,-0.7668834063460789
aphareus rutilans,PLW,-43.129624513701074,-43.11372551563198
aphareus rutilans,PNG,-4.7088330988263944,-5.379325093227342
aphareus rutilans,WSM,0.22917160354334135,-0.04059428240851644
aphareus rutilans,SLB,-5.354121226417736,-6.659333753773148
aphareus rutilans,SOM,-0.5749138124765014,-1.694238521934801
aphareus rutilans,TWN,-1.5113486602202657,-2.19834737306251
aphareus rutilans,NA,-4.223927517997244,-0.9919275547048743
aphareus rutilans,VUT,-2.369518293909543,-3.507731686690584
aphareus rutilans,VNM,-3.849891761023428,-4.054561709729293
lamna nasus,ALB,4.559440517871922,-0.8161091557559917
lamna nasus,FRA,2.24031883530669,4.418969918703622
lamna nasus,GRC,-3.195175914034186,-4.1176096143767955
lamna nasus,HRV,8.713229628419217,9.69398859670576
lamna nasus,EGY,-2.878176134444069,-3.6548797576014493
lamna nasus,FRA,6.3306022215001345,2.477064511847297
lamna nasus,FRA,6.966705537865549,7.578898074851795
lamna nasus,GRC,-6.966775884567469,-7.12555982861065
lamna nasus,MNE,8.047294823708924,2.649751428617364
lamna nasus,MAR,2.074673715106856,0.9641203489538668
lamna nasus,NA,-100,-100
lamna nasus,SYR,-1.68702206102699,-4.445975851952483
lamna nasus,TUN,-7.038268433264885,-4.435436420255655
lamna nasus,TUR,-8.485216329002604,-9.205649512628721
acanthocybium solandri,CMR,-1.6831283020848966,-2.2970074810016383
acanthocybium solandri,CHN,-5.417772953442502,-3.8091236064922347
acanthocybium solandri,COD,-7.844256986564948,-5.337218076419014
acanthocybium solandri,COG,-7.721225918123803,-5.157236837485098
acanthocybium solandri,COK,-5.837508556427146,-1.9750168000285573
acanthocybium solandri,ECU,-0.00978381711436412,0.004201194340254824
acanthocybium solandri,SLV,-4.431049037051549,-5.985673331272305
acanthocybium solandri,GNQ,-8.143487597246876,-7.16889271966911
acanthocybium solandri,GAB,-6.6659093967199885,-4.962735197921636
acanthocybium solandri,GMB,-3.8394562153067673,-4.499532675686885
acanthocybium solandri,GTM,-7.359824329857751,-8.197642752496991
acanthocybium solandri,GIN,-4.453594952125031,-4.431446255286491
acanthocybium solandri,GNB,-4.841636492650861,-5.433504184581599
acanthocybium solandri,HND,-1.7599865010561966,-1.0078149295493688
acanthocybium solandri,IDN,-8.86181417463214,-2.841547997518279
acanthocybium solandri,IDN,-21.49707373521495,-18.41269172668461
acanthocybium solandri,KIR,2.0028776788078853,-2.6856686438420145
acanthocybium solandri,KIR,-1.5770170707091673,-1.7046789127095368
acanthocybium solandri,KOR,7.175776507900862,5.14778836903727
acanthocybium solandri,MHL,-10.18687978156205,-12.1377588659656
acanthocybium solandri,MEX,6.092290170017842,7.3523716488026665
acanthocybium solandri,FSM,-37.85198019538685,-36.94658033570483
acanthocybium solandri,MAR,4.370176400700236,7.005944205491555
acanthocybium solandri,MOZ,-12.277114624951354,-11.85759056501974
acanthocybium solandri,MMR,-3.00988163954906,-2.684906230927025
acanthocybium solandri,NRU,-0.14426538074018427,-3.4242256848844095
acanthocybium solandri,NGA,-3.717451740674604,-3.7683189845026264
acanthocybium solandri,PLW,-34.30278476688035,-36.182449015784506
acanthocybium solandri,PNG,-21.185834216812705,-22.685233641523162
acanthocybium solandri,STP,-5.169797222751149,-4.920704306518179
acanthocybium solandri,SEN,-2.8385600071797934,-3.094592027712019
acanthocybium solandri,SGP,-50.012335216593016,-49.4360643453319
acanthocybium solandri,SLB,-24.780212797717486,-21.387983008794215
acanthocybium solandri,SOM,1.0819487421566845,-0.7898655077087683
acanthocybium solandri,TWN,-5.123081863159825,-3.027746771248315
acanthocybium solandri,TUV,-17.979994067334186,-22.904456236566535
acanthocybium solandri,VUT,-12.578129388201965,-15.705083949279622
acanthocybium solandri,VNM,-6.972013284540543,-4.8349376885329445
cetorhinus maximus,ALB,2.3577035146623415,-2.489475848523811
cetorhinus maximus,CHN,-5.024796819215048,-5.109894010299486
cetorhinus maximus,FRA,0.03672416287236383,2.708913566176633
cetorhinus maximus,GRC,-3.8212892627845783,-5.005676172159993
cetorhinus maximus,HRV,7.85942462130952,7.507477248111393
cetorhinus maximus,ECU,2.9334404009567283,2.8233696120317213
cetorhinus maximus,EGY,0.4196741171928835,-1.4566689816576333
cetorhinus maximus,FRA,10.371922979573704,5.623513524278559
cetorhinus maximus,FRA,3.3388404656200583,5.210627484629569
cetorhinus maximus,GMB,-22.675940822930727,0.7135212572640839
cetorhinus maximus,GRC,-9.877453739368054,-10.348098161901463
cetorhinus maximus,KOR,-3.6208123621118578,-4.099766401109526
cetorhinus maximus,MNE,6.383027851914028,1.4010906629254447
cetorhinus maximus,MAR,0.9833538543302445,-0.262204508089545
cetorhinus maximus,RUS,8.257922292955007,9.160742870546597
cetorhinus maximus,SEN,-4.074770263694815,-4.89818441607948
cetorhinus maximus,SYR,2.239426548282567,-1.0677397562382513
cetorhinus maximus,TWN,-5.522683598609757,-5.965123001018398
cetorhinus maximus,TUN,-10.014941307116562,-6.969759044368882
cetorhinus maximus,TUR,-8.56941448554854,-9.93708385579919
auxis rochei,ALB,11.46185495355633,4.8447436823844905
auxis rochei,ASM,5.1862299723474905,6.692461149573805
auxis rochei,CHN,1.0965084914201075,0.048813955214110846
auxis rochei,COD,-0.6007180819456888,0.6049300415638915
auxis rochei,COG,0.6378009293176493,0.8220533402399673
auxis rochei,FRA,7.900584366764543,10.990180656766718
auxis rochei,GRC,11.862614439745967,8.37271719299606
auxis rochei,HRV,4.139801139727209,3.33869641129952
auxis rochei,ECU,0.2244152416052565,0.6271885128993697
auxis rochei,EGY,10.612863008909937,9.248624715424276
auxis rochei,SLV,-4.143531212416049,-3.087668021282595
auxis rochei,GNQ,3.0696403639954513,2.2250230488175244
auxis rochei,FRA,1.0816846641710356,0.03495799895123797
auxis rochei,FRA,7.761649534749781,7.4014734034690495
auxis rochei,GAB,0.9879279664535476,1.1142145048349152
auxis rochei,GMB,-2.0842070206493997,-3.1431530593129002
auxis rochei,GRC,8.268185693066805,6.660403895770372
auxis rochei,GTM,-14.414807496359519,-6.950335520330344
auxis rochei,GIN,-1.2525233600674563,-1.6021342637142322
auxis rochei,GNB,-2.08924312510958,-4.347186556144025
auxis rochei,HND,0.4081641405195917,1.654363833334449
auxis rochei,IDN,0.3294036391581081,2.0720342314963816
auxis rochei,IDN,-6.897123045091191,-6.036874599816857
auxis rochei,KOR,3.612268427663912,1.5331882823630052
auxis rochei,MEX,4.0403869576185,3.3278339421895975
auxis rochei,MNE,11.563124648666452,6.14734009506202
auxis rochei,MAR,1.5223242953496874,1.690251989301449
auxis rochei,MOZ,1.6065422260902693,2.417578273836324
auxis rochei,MMR,2.1751005314259,1.6670311564505633
auxis rochei,NGA,-1.9636946431582125,0.2110387802450493
auxis rochei,PLW,1.989392668433037,1.971050070367776
auxis rochei,PNG,-5.965390110154473,-7.759439679271581
auxis rochei,RUS,-8.688064814849866,-0.6417383346593668
auxis rochei,WSM,3.739681145902616,5.853473073604418
auxis rochei,SEN,-2.0429644968232887,-3.053009645751713
auxis rochei,SGP,-3.9433482055690408,-5.43226311946064
auxis rochei,SLB,-18.788756192616802,-21.037523548139415
auxis rochei,SOM,2.9508657755889978,2.0191274222013176
auxis rochei,SYR,7.564856727797291,2.8925727361498152
auxis rochei,TWN,-0.2548945492225651,-0.8417939722189575
auxis rochei,TUN,6.402476027398668,6.033973968950609
auxis rochei,TUR,8.868548842044389,6.182173289235477
auxis rochei,UKR,4.210560652030824,1.5966652296204285
auxis rochei,VNM,-1.1593039290434022,-0.9571419930789302
auxis thazard,ALB,25.14557280335022,20.133448260029365
auxis thazard,ASM,-35.36742264529935,-34.824914603882284
